isochrone_age_yr,num_zones,initial_mass,star_mass,star_mdot,log_dt,he_core_mass,c_core_mass,one_core_mass,log_L,log_L_div_Ledd,log_LH,log_LHe,log_LZ,log_Teff,log_abs_Lgrav,log_R,log_g,log_surf_cell_z,surf_num_c12_div_num_o16,surf_avg_Lrad_div_Ledd,surface_h1,surface_he3,surface_he4,surface_li7,surface_be9,surface_b11,surface_c12,surface_c13,surface_n14,surface_o16,surface_f19,surface_ne20,surface_na23,surface_mg24,surface_si28,surface_s32,surface_ca40,surface_ti48,surface_fe56,log_center_T,log_center_Rho,center_degeneracy,center_omega,center_gamma,mass_conv_core,center_h1,center_he4,center_c12,center_n14,center_o16,center_ne20,center_mg24,center_si28,pp,cno,tri_alfa,c_alpha,n_alpha,o_alpha,c12_c12,delta_Pg,nu_max,acoustic_cutoff,max_conv_vel_div_csound,max_gradT_div_grada,gradT_excess_alpha,min_Pgas_div_P,max_L_rad_div_Ledd,e_thermal,mixing_length_alpha,f_overshoot,abs_mag_g_dr2,abs_mag_bp_dr2,abs_mag_rp_dr2,abs_mag_B,abs_mag_V
3950000000.0,2049.967118435671,1.2612918512600433,1.2612918512600433,0.0,6.2642591165475485,0.07591849017076696,0.0,0.0,0.598528906887214,-4.5785494025867,0.5859698221711828,-32.12468946657806,-14.97874641577974,3.7944929306902218,-98.99999999999999,0.23337899780047383,4.0721252276948645,-1.8789120761546168,0.5497155933978188,0.0,0.773545745031045,2.454966493686332e-05,0.21320784271009413,0.0,0.0,0.0,0.0023514266653916053,0.0,0.0006892449246307862,0.005703377512863372,0.0,0.0012253505921614506,0.0,0.0032524628988862044,0.0,0.0,0.0,0.0,0.0,7.402126374022301,2.5467015225097187,-1.696707110292107,0.0,0.16518636367886746,0.03607142541108616,0.003512519683986845,0.980603196350142,7.241075254159088e-05,0.00916840774989325,0.0011146608994355488,0.0015126508849114416,0.004015047541180576,0.0,0.2563949530983336,0.31166071912412846,-32.12468946657806,-24.950483694234496,-28.11004092387018,-33.688975915936865,-98.99999999999999,4974.936495828492,1288.200047181851,2144.73517504337,0.43260823253527775,4.777574816349641,0.0,0.9966656672503607,0.004632297507493368,7.271237588119654e+48,1.8813552134863465,0.004012079336910293,3.1499333963292013,3.3992295411818048,2.7426120905921665,3.799089760987972,3.298191423614961
3950000000.0,2050.571412680756,1.26156263323403,1.26156263323403,0.0,6.159697855516798,0.07600262560738481,0.0,0.0,0.6059127170223981,-4.575377900641684,0.5917316216938926,-32.031017384391696,-36.912125646593765,3.7954263541330304,-98.99999999999999,0.23524339687506576,4.068489657111478,-1.878984927796472,0.5497155933978186,0.0,0.7736001301381901,2.4545729741516373e-05,0.21315659839789755,0.0,0.0,0.0,0.0023508232771013754,0.0,0.0006890680608047764,0.005701913996583374,0.0,0.0012251061983118866,0.0,0.003251814201335066,0.0,0.0,0.0,0.0,0.0,7.403296837408792,2.572671118625645,-1.6381115352230498,0.0,0.16837671673082436,0.03145930238931247,0.002780611013992711,0.9813357925570094,7.305190961734427e-05,0.009171977892389974,0.001109677014192395,0.0015126488289644087,0.004015042084055496,0.0,0.286128972344132,0.2949577313528112,-32.031017384391696,-24.875663299484646,-28.043618555825702,-33.61958454600434,-98.99999999999999,4624.840785783023,1276.1359314947065,2124.325183322564,0.43530167686333593,4.847551563475672,0.0,0.9965655243925402,0.00477717675844079,7.32377715125789e+48,1.8796482043760951,0.004024964918060077,3.13125790424406,3.3788366233117464,2.7259655956044933,3.775625348978888,3.2777872585711085
3950000000.0,2053.442514905598,1.2618046568582153,1.2618046568582153,0.0,6.0604041775462845,0.07612144640103971,0.0,0.0,0.6127643138716377,-4.563767703299979,0.5975552005899971,-31.98124796624093,-41.986836091274256,3.796210199105861,-98.99999999999997,0.23711186211506888,4.064836035862466,-1.8790493455035924,0.5497155933978185,0.0,0.7736484865892846,2.4542228138580808e-05,0.21311103178758736,0.0,0.0,0.0,0.0023502870712631047,0.0,0.0006889108893488153,0.00570061343111592,0.0,0.0012248893595698943,0.0,0.003251238643639268,0.0,0.0,0.0,0.0,0.0,7.403352349928959,2.6010199227223367,-1.5691910492076553,0.0,0.17232154091697044,0.026509344790196628,0.002196280006228806,0.9819207114823116,7.35205897902936e-05,0.009174937923349565,0.0011056233789938196,0.0015126461826837354,0.004015035060000696,0.0,0.3140018596692127,0.27785239673728473,-31.98124796624093,-24.851948550692,-28.02203451798092,-33.599008478466416,-98.99999999999997,4335.324785990044,1264.3238888218625,2104.369447131782,0.43777547093992336,4.909657676351741,0.0,0.9964685377553365,0.00493577085693289,7.371454998312094e+48,1.877826303968718,0.004036497369769632,3.1139979233589967,3.3601385937423736,2.7104491820910206,3.7543185144961,3.2590895991922637
3950000000.0,2055.269788042735,1.26202515506284,1.26202515506284,0.0,5.965933122043052,0.07615883379807219,0.0,0.0,0.618808047268768,-4.5583938908183645,0.6037660823012079,-31.99106552333524,-89.99671545137168,3.7968321477568825,-98.99999999999999,0.23887931698017392,4.061377011845361,-1.8791076079860216,0.5497155933978183,0.0,0.7736921486310979,2.4539064418328815e-05,0.21306988791985407,0.0,0.0,0.0,0.0023498028558536087,0.0,0.0006887689572110479,0.0056994389682595865,0.0,0.0012246938645095488,0.0,0.003250719738735843,0.0,0.0,0.0,0.0,0.0,7.401925564894879,2.631944484645081,-1.488045241399478,0.0,0.17725032141647953,0.02210751534646482,0.0017333290079400213,0.9823841384380761,7.36935074957777e-05,0.009177564004484289,0.0011023456337038331,0.0015126430233632306,0.004015026674178062,0.0,0.33910745691831035,0.26243397377206656,-31.99106552333524,-24.896779763120858,-28.060187193388085,-33.64374258835542,-98.99999999999999,4005.586193198437,1253.3954391666853,2085.928550466075,0.4398915256915135,4.964769740208569,0.0,0.9963816302049489,0.005042641943982129,7.41259999648874e+48,1.8764585066219197,0.004047016735682074,3.098865588346876,3.343886658096884,2.6967396402495707,3.7359825659106662,3.24285226900054
3950000000.0,2054.764471787987,1.2622297233986923,1.2622297233986923,0.0,5.88000930536664,0.07621749273775233,0.0,0.0,0.6236704606353255,-4.557815140345766,0.6105056322585898,-32.08436960311682,-45.07976747803349,3.7972454968664247,-98.99999999999999,0.24048566660470616,4.058234703986964,-1.8791654662129431,0.5497155933978183,0.0,0.7737320353182697,2.4536173067983525e-05,0.2130323043438018,0.0,0.0,0.0,0.002349360026143751,0.0,0.0006886391559569891,0.005698364886279313,0.0,0.001224515032830568,0.0,0.0032502450636471385,0.0,0.0,0.0,0.0,0.0,7.398332373676432,2.6656455637969967,-1.3917153866123295,0.0,0.18353820895094408,0.016238237684653725,0.0013750500914191735,0.982742785547375,7.358175265115792e-05,0.009179941137631839,0.0010997314957060847,0.00151263942903856,0.004015017133718612,0.0,0.3600842130105903,0.2513249067931851,-32.08436960311682,-25.039653082874025,-28.1834070317068,-33.78331186748639,-98.99999999999999,3720.6856178612375,1243.7754623152312,2069.7298574408246,0.44172752326467907,5.006565393655743,0.0,0.9963114162310792,0.005146259321319753,7.444896751396403e+48,1.8747817857385056,0.004056786848282017,3.086694689991727,3.330979135327397,2.685514293884105,3.7216917884797938,3.229956787790812
3950000000.0,2055.4269645922927,1.2624300897778975,1.2624300897778975,0.0,5.810499777255537,0.07627544951250864,0.0,0.0,0.6271721457878353,-4.5562465271537285,0.6175900809547568,-32.2816116347949,-92.9287754991364,3.7974702142923142,-98.99999999999999,0.2417885537472549,4.055697864055528,-1.8792239547559424,0.5497155933978181,0.0,0.7737693420895297,2.4533470669555224e-05,0.21299715886798787,0.0,0.0,0.0,0.00234894385751615,0.0,0.0006885171695397273,0.005697355470664891,0.0,0.0012243478269700929,0.0,0.0032498012471091223,0.0,0.0,0.0,0.0,0.0,7.392212088135598,2.701153389092453,-1.2810335905995285,0.0,0.19133402880083428,0.010149265689353926,0.001097556059680539,0.9830205610622397,7.316598662663344e-05,0.009182230064561923,0.0010976183634689254,0.0015126348420396566,0.004015004958391937,0.0,0.3760897881414262,0.2468312725380672,-32.2816116347949,-25.301971260930195,-28.407845555168088,-34.033871032819086,-98.99999999999999,3450.0890551259386,1236.2147163490815,2057.020469331753,0.44319529284338577,5.031534972420964,0.0,0.9962650182508785,0.00524666193001188,7.467092215648173e+48,1.874121989365116,0.004066366251982067,3.07792748221184,3.321808172104632,2.6772690689499856,3.711754232401468,3.2207936265487938
3950000000.0,2055.0,1.2627655890393723,1.2627655890393723,0.0,5.759276504991579,0.07637349941423108,0.0,0.0,0.6296454299012586,-4.5573647602554175,0.6246205478400901,-32.57294056338224,-86.65883235292429,3.7975008590217367,-98.99999999999999,0.24296508814757956,4.0534601962405485,-1.8793004242710327,0.5497155933978177,0.0,0.773813696193507,2.4530291758437963e-05,0.2129554445821964,0.0,0.0,0.0,0.0023484251849655584,0.0,0.0006883651374018333,0.005696097432128067,0.0,0.0012241541117178015,0.0,0.0032492870663717475,0.0,0.0,0.0,0.0,0.0,7.383461576158258,2.7376556741210507,-1.156521987338138,0.0,0.20082355906986415,0.004797250286711894,0.0008744624326045524,0.9832480039987378,7.25923183718503e-05,0.009184640162130697,0.0010954809195233397,0.0015126162050392083,0.0040149554899762095,0.0,0.3873858958756477,0.24901842706444272,-32.57294056338224,-25.678515438571704,-28.72200872064137,-34.387210766455425,-98.99999999999999,3204.583028635095,1229.819969856714,2046.3050857137591,0.44389962689296886,5.050774576450233,0.0,0.9962382666206228,0.005269273044809974,7.480694952356784e+48,1.8730786536353337,0.004082428320875855,3.0717333085924308,3.3155514603015623,2.671163985577897,3.7053589986952806,3.2145408274555933
3950000000.0,2048.4682107592043,1.2641271569631836,1.2641271569631836,0.0,5.736542041584475,0.07675720287788905,0.0,0.0,0.632225543705835,-4.552234280809341,0.6289276092884107,-32.68797662961365,-98.99999999999999,3.7975632451379098,-98.99999999999999,0.24413118945485485,4.051584686113396,-1.8792685560935387,0.549715593397815,0.0,0.773775497481817,2.45326696903414e-05,0.21299275001462611,0.0,0.0,0.0,0.0023483356014707265,0.0,0.0006883388788882016,0.005695880147661002,0.0,0.0012244890660789646,0.0,0.003250176139784441,0.0,0.0,0.0,0.0,0.0,7.379585727031688,2.7527947221543183,-1.1033691521445492,0.0,0.20504902221311536,0.0029089789456957825,0.0007821895271209286,0.9833399797592272,7.251967361315353e-05,0.009188194351231182,0.0010905935570718014,0.0015123292662471992,0.004014193864869804,0.0,0.3901218514138516,0.2549785228508813,-32.68797662961365,-25.82894204607353,-28.84307460895012,-34.5258790578861,-98.99999999999999,3117.0302816190324,1224.6681372411829,2037.7512749118357,0.44433173640143575,5.059705548732152,0.0,0.9962044015173293,0.00533098249926336,7.49322858631392e+48,1.8723651748543304,0.004157911943001044,3.065259610835801,3.3089637452763223,2.6648459752596447,3.698550757059152,3.2079567730528007
3950000000.0,2047.8957373134745,1.2645836076757877,1.2645836076757877,0.0,5.7006845990356645,0.07688211312089417,0.0,0.0,0.6338388563707189,-4.554844452493278,0.6341896629418087,-33.00457626106805,-51.61492245594772,3.79742334452102,-99.0,0.24521864815207292,4.049567100614225,-1.8793740651872208,0.5497155933978152,0.0,0.7738306146273988,2.452879653311596e-05,0.2129410257948208,0.0,0.0,0.0,0.002347668134396712,0.0,0.0006881432324324164,0.0056942612085052365,0.0,0.0012242408661642654,0.0,0.0032495173397485747,0.0,0.0,0.0,0.0,0.0,7.367505093040392,2.7875961779783616,-0.9679531028345637,0.0,0.21662122166752373,0.00011000998100080816,0.0006179949095874045,0.9835046948444433,7.178410187493487e-05,0.009190753697017209,0.001088371704963679,0.0015122957744659017,0.004014104967229586,0.0,0.3941393505299965,0.26192187340685075,-33.00457626106805,-26.250225654059115,-29.17312176369475,-34.90342216540273,-99.0,2876.8110291660687,1219.1757333994365,2028.579791636599,0.44434228705633777,5.054336346580892,0.0,0.996199770990575,0.005318998100284137,7.4968166188475e+48,1.8722859907738048,0.00417946978831964,3.0612184971299983,3.3051596057023613,2.660513767629335,3.6951583360475606,3.20415314958805
3950000000.0,2045.1269776937236,1.265196452611193,1.265196452611193,0.0,5.789007286913779,0.07704982150143158,0.0,0.0,0.6359673592343089,-4.559044701449679,0.6382235749583781,-33.302319512825875,-24.83144573444097,3.797173009976896,-98.99999999999999,0.2467850579628908,4.0466455196926905,-1.8795382341730769,0.5497155933978155,0.0,0.7739040950552851,2.452364003936968e-05,0.21287207049222395,0.0,0.0,0.0,0.002346777814562247,0.0,0.0006878822638739517,0.005692101740724298,0.0,0.0012239099659571188,0.0,0.0032486390273261043,0.0,0.0,0.0,0.0,0.0,7.355339733712324,2.822166106619594,-0.8310439832198102,0.0,0.22883702980905013,0.0,0.0004807670895709173,0.9836423385274696,6.933879193698854e-05,0.009195448549425512,0.0010858787938725523,0.0015122485715169565,0.004013979675871229,0.0,0.3955673732762004,0.26946703642323894,-33.302319512825875,-26.655713857009015,-29.480624722254387,-35.25625317620875,-98.99999999999999,2649.1116731342936,1211.3397645710847,2015.5060621013577,0.4447537877824145,5.056499790351432,0.0,0.9961988992777816,0.005335670949309949,7.495925469913308e+48,1.8725783109094676,0.004208414022509544,3.0558880172221947,3.300258215717019,2.6546559327216577,3.6910099874118063,3.199252036418976
3950000000.0,2043.817406896659,1.2659613180074258,1.265961318007426,0.0,5.985808036872309,0.07737294110878648,0.0,0.0,0.6391621501802701,-4.553503241353556,0.6412934600346575,-33.57483347815787,-98.99999999999999,3.796801780182791,-98.99999999999999,0.24912710598520785,4.042225061581111,-1.8797880082569345,0.549715593397816,0.0,0.7740051339712474,2.4516520381577693e-05,0.21277717211025315,0.0,0.0,0.0,0.002345577133264343,0.0,0.0006875303228575213,0.005689189492251752,0.0,0.0012234533701435198,0.0,0.003247427079534986,0.0,0.0,0.0,0.0,0.0,7.343598447028842,2.8561906033266435,-0.6953135159876344,0.0,0.241393784053138,0.0,0.0003607546723409497,0.9837628638407832,6.659624908354087e-05,0.00920068830874059,0.0010830736679199198,0.0015121924770993347,0.004013830783780012,0.0,0.39504277561003154,0.27731584526211783,-33.57483347815787,-27.031773513145065,-29.757761685702636,-35.57483779549707,-98.99999999999999,2344.6401814613896,1199.5785337480272,1995.8828711562207,0.44427063292884184,5.054742071453075,0.0,0.9961922539952883,0.005345727062281397,7.491453460696041e+48,1.8718828561856609,0.004244538075876601,3.047898079237715,3.2929108659812414,2.6458859426395467,3.684784491571527,3.19190689546669
3950000000.0,2040.7642886178048,1.2668943099773822,1.2668943099773822,0.0,6.137742796565707,0.07760196778401605,0.0,0.0,0.6427800049653569,-4.541486190535122,0.6439848187382744,-33.816884733893964,-84.79754103285968,3.796373600791583,-98.99999999999999,0.2517948204326031,4.037211221394252,-1.880148990714636,0.5497155933978163,0.0,0.7741625083333635,2.4505309358388153e-05,0.21262910817001987,0.0,0.0,0.0,0.0023437807450482017,0.0,0.0006870037695616586,0.005684832358641288,0.0,0.0012227366454963008,0.0,0.0032455246686342166,0.0,0.0,0.0,0.0,0.0,7.332157347404895,2.8898565888471244,-0.5596792848363444,0.0,0.2543945254397286,0.0,0.00023987329534566143,0.9838843562262188,6.391008465487488e-05,0.009206220096980817,0.0010798172368131763,0.001512137692222017,0.0040136853676174655,0.0,0.3929594924820898,0.2862337047341952,-33.816884733893964,-27.366463958085333,-29.997838588922583,-35.85061138875918,-98.99999999999999,1997.0940537789445,1186.381008099252,1973.8251039938184,0.44345205383640224,5.0564805745278205,0.0,0.9961866748136061,0.0053309419527318765,7.485016271068883e+48,1.871920872165992,0.004288602628776673,3.03885213879624,3.284600591181712,2.6359386462258607,3.677757791329212,3.183597829216376
3950000000.0,2040.6667230112605,1.268130211388241,1.268130211388241,0.0,6.3867588533843405,0.07860826289296231,0.0,0.0,0.6464051774579884,-4.546908669615964,0.6470819242747952,-34.00270393140271,-79.17516675760983,3.7958563899939186,-98.99999999999999,0.254644704237757,4.031937450952888,-1.8808189046895152,0.5497155933978171,0.0,0.7744457769328947,2.4484912704970265e-05,0.2123621831701284,0.0,0.0,0.0,0.0023406734113302187,0.0,0.0006860929548525394,0.005677295531100388,0.0,0.0012214318233592053,0.0,0.0032420612634523087,0.0,0.0,0.0,0.0,0.0,7.322235207124337,2.922645404239385,-0.4304215482743735,0.0,0.2669790021124341,0.0,0.00012444041318647383,0.9840005435805856,6.164578456718045e-05,0.00921192718309852,0.0010757515699579183,0.001512101682356952,0.004013589786197054,0.0,0.38941302984949566,0.2977543041257201,-34.00270393140271,-27.62297797954823,-30.178184306224008,-36.056719049939936,-98.99999999999999,1675.2108235811393,1172.7224887479806,1950.8800912929933,0.4444331241731669,5.041179368479696,0.0,0.996187770840263,0.0053666338945705565,7.477830967520937e+48,1.8715818986930728,0.0043469733809928975,3.0298007280889014,3.276428790678982,2.6257908566786266,3.671120964853968,3.1754244631897075
3950000000.0,2043.9694198683967,1.2701064649249292,1.2701064649249294,0.0,6.379916228808745,0.0798564948699279,0.0,0.0,0.6513203206448962,-4.555159048309325,0.6518660820057776,-34.1063140271973,-98.99999999999999,3.7952584368455966,-98.99999999999999,0.25830153770088915,4.025304969762269,-1.8816497431910104,0.5497155933978182,0.0,0.77489331990129,2.4452716488579223e-05,0.21194036351305107,0.0,0.0,0.0,0.002335766344475217,0.0,0.0006846546063918316,0.005665393456854625,0.0,0.0012193948803741342,0.0,0.0032366545810477263,0.0,0.0,0.0,0.0,0.0,7.315514907400429,2.952554853359568,-0.32029499725202165,0.0,0.2774865966557169,0.0,5.101338459722991e-05,0.9840754633784848,6.027242049101303e-05,0.009217950921751709,0.0010697505168725254,0.0015120627993175546,0.004013486578475264,0.0,0.38494011258943134,0.31383072943279416,-34.1063140271973,-27.771082624251484,-30.279289660278312,-36.172521492904245,-98.99999999999999,1426.7654363731306,1155.6567506010022,1922.1754403507125,0.4432376915639278,5.042665147420601,0.0,0.9961855802937968,0.005377580969435406,7.472835154589965e+48,1.8713054710549228,0.004440310442099051,3.0176676799184645,3.2653607867935888,2.612415331218038,3.661830871651796,3.164375625583256
3950000000.0,2050.0569099607387,1.27146946164522,1.27146946164522,0.0,6.538257312648369,0.08096557654410541,0.0,0.0,0.6555908549015207,-4.556008445821743,0.6560861104796419,-34.15526368231331,-54.47502963771028,3.79450720234106,-99.0,0.2619429674485051,4.018491915333219,-1.8826418810678247,0.549715593397819,0.0,0.7753623220402095,2.441868925705281e-05,0.21149760699841724,0.0,0.0,0.0,0.0023308327703892235,0.0,0.000683208488190865,0.005653427089408743,0.0,0.0012172424814471895,0.0,0.003230941442540046,0.0,0.0,0.0,0.0,0.0,7.31148574951477,2.977687641624249,-0.23326063768240915,0.0,0.2855504852451914,0.0,1.8673123011347896e-05,0.9841080297366157,5.955759688989017e-05,0.009222037074261608,0.0010657248522295242,0.0015121799866804643,0.004013797630310171,0.0,0.3790721774134411,0.3297268218837235,-34.15526368231331,-27.848004863463974,-30.32961941128285,-36.22956093855336,-99.0,1285.5718210474158,1138.5859773789578,1893.4408074066368,0.4438540032862357,5.018456122066656,0.0,0.9961962995345406,0.0053372360040096056,7.459892678931391e+48,1.871050477248423,0.004504683816166451,3.0072145409285245,3.2562719571933285,2.6003899651364986,3.655032592524896,3.1553145416063644
3950000000.0,2052.6726116116806,1.2729497519740425,1.2729497519740425,0.0,6.5740057475183065,0.08270738871470758,0.0,0.0,0.6602539524842401,-4.544366574040424,0.6607257496561489,-34.160047300646184,-38.58151938406721,3.7937021740130934,-99.0,0.26588842230085646,4.011111240088766,-1.8835647782611649,0.5497155933978197,0.0,0.7758530662593967,2.4383156491097574e-05,0.21103428105163255,0.0,0.0,0.0,0.0023256651475126295,0.0,0.0006816937661319042,0.005640893037404006,0.0,0.0012150077673112648,0.0,0.0032250098137774665,0.0,0.0,0.0,0.0,0.0,7.309402374639214,2.999207338352355,-0.16370244810902262,0.0,0.2917090457336321,0.0,6.164155265802937e-06,0.9841206864527264,5.9281093261006174e-05,0.009225824366656765,0.001061447098275345,0.0015123494349398245,0.0040142473988746905,0.0,0.3723931472690262,0.3468027144007237,-34.160047300646184,-27.870027213218997,-30.33951090290149,-36.24209232487736,-99.0,1177.5823918903225,1120.3447434592215,1862.7853342308788,0.4435026005111974,5.0146333262341525,0.0,0.996205965442443,0.005281485332203681,7.44618285868155e+48,1.8712635942282367,0.004574596884662534,2.9957952039092075,3.246314780848812,2.587284874332984,3.647533199950905,3.1453877325208355
